20, 4, 26.89,  -2206, 35640365, 7
20, 0, 26.83,  -1588, 13626778, -74
20, 4, 26.77,  -2266, 35641077, 27
20, 0, 26.75,  -2389, 13624866, 100
20, 4, 26.70,  -2335, 35636090, 7
20, 0, 26.61,  -1948, 13625549, 150
20, 4, 26.71,  -2475, 35635734, -2
20, 0, 26.66,  -1673, 13626846, -69
20, 4, 26.63,  -2739, 35631282, -6
20, 0, 26.65,  -1808, 13627187, -44
20, 4, 27.45,  -1377, 35662269, 19
20, 0, 29.37,  -2573, 13626436, -99
20, 4, 29.82,  -1538, 35688092, 20
20, 0, 30.04,  -2243, 13627802, 0
20, 4, 29.90,  -3248, 35668324, -51
20, 0, 29.36,  -2403, 13626709, -79
20, 4, 29.52,  -3876, 35659776, -50
20, 0, 29.17,  -2128, 13626914, -64
20, 4, 29.28,  -2480, 35675091, 17
20, 0, 29.15,  -2588, 13625958, -135
20, 4, 29.01,  -2838, 35667968, 58
20, 0, 28.92,  -2353, 13626163, -120
20, 4, 28.87,  -2966, 35660132, -40
20, 0, 28.87,  -1328, 13629372, 115
20, 4, 28.82,  -1845, 35674201, -7
20, 0, 28.78,  -3059, 13624730, 90
20, 4, 28.96,  -1436, 35681325, -48
20, 0, 28.89,  -2393, 13626709, -79
20, 4, 28.99,  -2140, 35677229, -42
20, 0, 28.94,  -2729, 13624320, 59
20, 4, 29.01,  -2305, 35674201, -7
20, 0, 28.83,  -2228, 13626231, -115
20, 4, 28.55,  -2872, 35664228, -46
20, 0, 28.24,  -2514, 13624934, 105
20, 4, 28.10,  -2831, 35657817, 14
20, 0, 27.83,  -1873, 13626163, -120
20, 4, 28.01,  -2471, 35658529, 34
20, 0, 28.00,  -2219, 13625276, 130
20, 4, 27.98,  -1862, 35664941, -26
20, 0, 27.93,  -2734, 13624115, 44
20, 0, 27.55,  -2173, 13626027, -129
20, 4, 27.48,  -2429, 35652118, -24
20, 0, 27.27,  -2289, 13625139, 120
20, 4, 27.15,  -2368, 35646776, -53
20, 0, 26.96,  -2174, 13625344, 135
20, 4, 26.86,  -2627, 35641789, 47
20, 0, 26.73,  -2484, 13624934, 105
20, 4, 26.61,  -2751, 35637693, 52
20, 0, 26.47,  -2534, 13624388, 64
20, 4, 26.28,  -2396, 35638940, -32
20, 0, 26.14,  -2204, 13624525, 74
20, 4, 26.04,  -2290, 35635912, 2
20, 0, 25.89,  -2134, 13624934, 105
20, 4, 25.77,  -2315, 35634310, -42
20, 0, 25.61,  -2244, 13624115, 44
20, 4, 25.54,  -2453, 35628967, 49
20, 0, 25.36,  -2054, 13623706, 14
20, 4, 25.35,  -1395, 35635022, -22
20, 0, 25.23,  -2084, 13624934, 105
20, 4, 25.61,   -998, 35647844, -23
20, 0, 27.08,  -2339, 13625276, 130
20, 4, 27.13,  -2329, 35649625, 26
20, 0, 27.16,  -2338, 13625685, -155
20, 0, 27.21,  -2649, 13625139, 120
20, 0, 27.31,  -2834, 13624388, 64
20, 0, 27.40,  -2789, 13623910, 29
20, 0, 27.45,  -2308, 13625958, -135
20, 0, 28.07,  10273, 13629732, -72
20, 0, 28.02,  10028, 13629114, -117
20, 0, 28.03,  10703, 13632613, 139
20, 0, 28.01,  10083, 13630006, -51
20, 0, 28.01,  11018, 13632956, -150
20, 0, 27.96,  10878, 13632270, 114
20, 0, 27.96,  10738, 13631721, 73
20, 0, 27.94,  11193, 13632888, -155
20, 0, 27.94,  10443, 13630967, 18
20, 0, 27.91,  10643, 13631790, 78
20, 0, 27.91,  10748, 13631996, 93
20, 0, 27.91,  10368, 13630624, -6
20, 0, 27.91,  10623, 13631653, 68
20, 0, 27.89,  10408, 13630898, 13
20, 0, 27.89,  11038, 13632682, 144
20, 0, 27.88,  10268, 13630898, 13
20, 0, 27.82,  10943, 13630967, 18
20, 0, 27.86,  10918, 13631035, 23
20, 0, 27.87,  11623, 13634397, -44
20, 0, 27.82,  10853, 13632064, 98
20, 0, 27.77,  10263, 13629732, -72
20, 0, 27.80,  10743, 13630555, -11
20, 0, 27.77,  10323, 13629457, -92
20, 0, 27.82,  11393, 13634123, -65
20, 0, 27.82,  10158, 13629114, -117
20, 0, 27.83,  10603, 13631104, 28
20, 0, 27.83,  10998, 13631858, 83
20, 0, 27.84,  10323, 13630006, -51
20, 0, 27.81,  10828, 13631858, 83
20, 0, 27.82,  10623, 13631378, 48
20, 0, 27.83,  10658, 13631447, 53
20, 0, 27.83,  10698, 13632270, 114
20, 0, 27.81,  10548, 13631310, 43
20, 0, 27.82,  10058, 13629526, -87
20, 0, 27.80,  10208, 13630212, -36
20, 0, 27.82,   9833, 13629594, -82
20, 0, 27.82,  10308, 13631035, 23
20, 0, 27.80,  10728, 13632956, -150
20, 0, 27.80,  10138, 13630212, -36
20, 0, 27.78,   9843, 13628908, -132
20, 0, 27.80,  10788, 13631858, 83
20, 0, 27.79,  10398, 13630761, 3
20, 0, 27.79,  10443, 13630829, 8
20, 0, 27.75,  10913, 13633025, -145
20, 0, 27.77,  10348, 13630624, -6
20, 0, 27.79,  10483, 13630967, 18
20, 0, 27.74,  11103, 13633437, -115
20, 0, 27.75,   9785, 13629116, -1
20, 0, 27.73,   9800, 13629593, 34
20, 0, 27.75,   9890, 13629321, -19
20, 0, 27.75,  10050, 13629457, 9
20, 0, 27.77,   9098, 13626867, 125
20, 0, 27.76,   9781, 13628590, 126
20, 0, 27.79,   9098, 13627140, -106
20, 0, 27.81,  10502, 13631447, 0
20, 0, 27.79,   9068, 13627004, -10
20, 0, 27.80,  10472, 13631175, -9
20, 0, 27.80,   9460, 13628912, 149
20, 0, 27.82,  10547, 13632468, -54
20, 0, 27.75,   9577, 13629577, 103
20, 0, 27.77,   9578, 13629525, -3
20, 0, 27.77,   9297, 13628571, -70
20, 0, 27.76,   9967, 13630018, 106
20, 0, 27.78,   9670, 13628639, -101
20, 0, 27.80,   9449, 13628094, -39
20, 0, 27.82,  10191, 13630820, -115
20, 0, 27.80,   9615, 13628980, -135
20, 0, 27.79,   9331, 13627365, -118
20, 0, 27.76,   9865, 13629525, -156
20, 0, 27.79,  10051, 13630002, 34
20, 0, 27.78,   9965, 13629661, -25
20, 0, 27.74,   9419, 13627821, -135
20, 0, 27.77,   9550, 13628776, 70
20, 0, 27.77,   9606, 13629202, 31
20, 0, 27.80,   9501, 13628862, -24
20, 0, 27.77,   9651, 13629270, 29
20, 0, 27.80,   9797, 13630154, 64
20, 0, 27.79,   9628, 13630207, 3
20, 0, 27.77,   9412, 13628776, -104
20, 0, 27.79,   9887, 13630018, 91
20, 0, 27.79,   9766, 13629798, -16
20, 0, 27.79,  10002, 13630359, 41
20, 0, 27.80,   9455, 13628571, -131
20, 0, 27.82,   9536, 13628930, 26
20, 0, 27.80,   9551, 13628590, -24
20, 0, 27.83,   9740, 13629184, 43
20, 0, 27.82,   9439, 13627685, -66
20, 0, 27.78,   9545, 13628707, 8
20, 0, 27.80,   9401, 13628045, -48
20, 0, 27.82,  10302, 13631583, -55
20, 0, 27.80,   9496, 13628894, 117
20, 0, 27.80,   9586, 13628385, -37
20, 0, 27.80,   9540, 13629593, 88
20, 0, 27.80,   9763, 13630411, 60
20, 0, 27.80,  10074, 13631229, 60
20, 0, 27.80,   9407, 13628707, 130
20, 0, 27.80,   9822, 13630359, 121
20, 0, 27.82,   9963, 13630547, 13
20, 0, 27.83,   9777, 13629474, -78
20, 0, 27.80,   9344, 13627753, -126
20, 0, 27.80,   9891, 13629270, 111
20, 0, 27.80,   9685, 13628980, -21
20, 0, 27.80,   9635, 13628844, -9
20, 0, 27.81,   9795, 13629389, 39
20, 0, 27.80,   9640, 13629048, -25
20, 0, 27.80,   9370, 13628639, -30
20, 0, 27.77,  10117, 13629882, 91
20, 0, 27.80,   9570, 13628639, -91
20, 0, 27.80,   9369, 13627549, -79
20, 0, 27.80,   9489, 13628094, 39
20, 0, 27.80,   9659, 13628367, 20
20, 0, 27.80,   9715, 13628980, 44
